species,toes,date,sex,svl,tl,rtl_orig,mass,paint.mark,location,meters,newRecap,painted,misc,vial,year,rtl,autotomized,new.recap_orig,sighting,review_sex,review_species,review_painted,review_new.recap,review_rtl,forceMale,forceFemale,forceRecap,forceNew,forceSighting,drop_species,drop_morphometrics,tl_svl,mass_svl,year_diff,svl_diff,earliestSighting,liznumber
j,4-5-11-16,2005-07-22,m,37.0,17.0,10.0,0.8,wvbc,sb 4m ^ CCC,244,new,painted,question as to whether clipped as 4-5-11-16 or 4-6-11-16!, 05-79,2005.0,10.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,0.4594594594594595,0.021621621621621623,0,0.0,2005-07-22,799
v,4-9-11,2005-07-03,m,50.0,68.0,0.0,4.6,w1a,(~30m ^ 1 falls); incorrectly recollected (see notes re 10VII capture resulting in change to 1falls location,0,new,painted,blue throat patches no orange,05-03,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.36,0.092,0,0.0,2005-07-03,1492
v,4-9-12,2005-07-03,m,53.0,75.0,0.0,5.0,w2a,left wall between cave trail and bottom rt wall,65,new,painted,B shed; Tss,05-04,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4150943396226414,0.09433962264150944,0,0.0,2005-07-03,1493
v,4-9-13,2005-07-03,m,49.0,55.0,0.0,4.0,w4a,sb opposite pyramid,373,new,painted,,05-07,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.1224489795918366,0.08163265306122448,0,0.0,2005-07-03,1495
v,4-9-15,2005-07-04,f,47.0,64.0,0.0,4.0,w5a,cave trail,45,new,painted,pale blue spots on throat; B and anterior T rec shed; posterior T shedding,05-10,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3617021276595744,0.0851063829787234,0,0.0,2005-07-04,1270
v,4-9-16,2005-07-04,m,46.0,66.0,0.0,3.4,w7a,Rs in sb 2m ^ juniper xing at CC/CCC,239,new,painted,blue spots on throat,05-12,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.434782608695652,0.07391304347826087,0,0.0,2005-07-04,1499
v,4-9-18,2005-07-04,f,49.0,69.0,0.0,3.9,w9a,wall v talus 2m up wall,321,new,painted,some scales came loose when painted; did not appear loose otherwise,05-13,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4081632653061225,0.07959183673469387,0,0.0,2005-07-04,1272
v,4-9-19,2005-07-04,f,48.0,57.0,0.0,3.3,w11a,8m v 1falls,-8,new,painted,kink in T @ 20,05-16,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.1875,0.06874999999999999,0,0.0,2005-07-04,1273
v,4-9-20,2005-07-06,m,43.0,61.0,0.0,2.9,w17a,lft sb off wall v wall,85,new,painted,,05-20,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4186046511627908,0.06744186046511627,0,0.0,2005-07-06,1501
v,5-12-19,2005-07-09,f,46.0,59.0,0.0,3.6,w38a,2m v new triple R in sb,300,new,painted,, 05-39,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.2826086956521738,0.0782608695652174,0,0.0,2005-07-09,1275
v,5-12-20,2005-07-09,m,54.0,74.0,0.0,5.8,w39a,rt side wall at top site,455,new,painted,[photos], 05-41,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3703703703703705,0.10740740740740741,0,0.0,2005-07-09,1509
v,5-13-16,2005-07-09,m,45.0,62.0,0.0,3.7,w41a,5m v s-curve on left side up 1m in rocky slabby area,275,new,painted,, 05-42,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3777777777777778,0.08222222222222222,0,0.0,2005-07-09,1510
v,5-13-18,2005-07-10,m,54.0,54.0,30.0,6.0,w44a,Rs left canyon 8m up canyon,240,new,painted,, 05-45,2005.0,30.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.0,0.1111111111111111,0,0.0,2005-07-10,1511
v,5-13-19,2005-07-10,f,52.0,68.0,0.0,5.4,w46a,wall at end canyon @ CC/CCC,240,new,painted,not gravid?, 05-47,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3076923076923077,0.10384615384615385,0,0.0,2005-07-10,1276
v,5-13-20,2005-07-11,m,45.0,48.0,-1.0,3.2,w49a,R wall rt 8m ^ CC/CCC,240,new,painted,T shed; B soon, 05-52,2005.0,0.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.0666666666666667,0.07111111111111111,0,0.0,2005-07-11,1512
v,5-14-16,2005-07-13,m,45.0,61.0,0.0,3.5,w50a,Rs sb,52,new,painted,blue throat spots, 05-55,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3555555555555556,0.07777777777777778,0,0.0,2005-07-13,1513
v,5-14-18,2005-07-15,m,46.0,66.0,0.0,3.8,w55a,sb Rs,168,new,painted,rec shed T&B; blue th spots, 05-57,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.434782608695652,0.08260869565217391,0,0.0,2005-07-15,1514
v,5-14-19,2005-07-15,m,50.0,65.0,0.0,3.9,w56a,wall v talus,321,new,painted,, 05-61,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.3,0.078,0,0.0,2005-07-15,1515
v,5-14-20,2005-07-18,m,53.0,75.0,0.0,5.2,w57a,sb 4m v flatR in sb,208,new,painted,blue throat spots, 05-66,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.4150943396226414,0.09811320754716982,0,0.0,2005-07-18,1516
v,5-15-16,2005-07-19,m,48.0,66.0,0.0,3.8,w58a,R rt sb bottom wll v juniper xing,87,new,painted,2 bite marks mid ventral abdomen on rt side, 05-69,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,False,False,1.375,0.07916666666666666,0,0.0,2005-07-19,1517
uo,6-11-16,2005-07-09,f,49.0,48.0,29.0,3.9,w>a,1m v old tripleR; L,305,new,painted,gravid, 05-40,2005.0,29.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,True,False,0.9795918367346939,0.07959183673469387,0,0.0,2005-07-09,1044
uo,6-11-18,2005-07-09,m,48.0,72.0,0.0,3.2,w||a,L at cave trail,45,new,painted,blue throat; blue belly [photo], 05-38,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.5,0.06666666666666667,0,0.0,2005-07-09,1108
uo,6-11-19,2005-07-10,f,50.0,70.0,0.0,4.3,wva,sb 3m v bottom R island,139,new,painted,gravid, 05-43,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.4,0.086,0,0.0,2005-07-10,1045
uo,6-11-20,2005-07-10,f,49.0,71.0,0.0,4.9,woa,rt wall 2m up 4m v H3,174,new,painted,gravid, 05-44,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.4489795918367347,0.1,0,0.0,2005-07-10,1046
uo,6-12-16,2005-07-10,m,47.0,80.0,0.0,3.6,w.|a,left wall between pool and 2falls,385,new,painted,green throat; blue belly [photo?], 05-46,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.702127659574468,0.07659574468085106,0,0.0,2005-07-10,1109
uo,6-12-18,2005-07-10,m,48.0,77.0,0.0,3.3,w--a,R wall 2m ^ 2falls,392,new,painted,blue throat; blue belly [photo], 05-46,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.6041666666666667,0.06874999999999999,0,0.0,2005-07-10,1110
uo,6-12-19,2005-07-11,f,45.0,59.0,0.0,2.9,w|.a,sb 1m v R island,142,new,painted,yellow throat with orange edge; gravid?, 05-50,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.3111111111111111,0.06444444444444444,0,0.0,2005-07-11,1048
uo,6-12-20,2005-07-12,f,50.0,67.0,0.0,4.1,wEa,left side opp H4B,200,new,painted,gravid, 05-53,2005.0,0.0,intact,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.34,0.08199999999999999,0,0.0,2005-07-12,1049
uo,6-13-16,2005-07-20,m,46.0,59.0,33.0,2.8,wMa,sb R left side,-40,new,painted,blue throat and belly, 05-71,2005.0,33.0,autotomized,new,,True,False,False,False,False,False,False,False,False,False,True,False,1.2826086956521738,0.0608695652173913,0,0.0,2005-07-20,1112
uo,4,2005-07-04,f,48.0,72.0,0.0,3.8,w+a,on L @ juniper xing near CC/CCC,237,recap,painted,gravid,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,True,False,1.5,0.07916666666666666,3,2.0,2002-07-15,1017
v,7,2005-07-05,f,60.0,76.0,0.0,8.0,w13a,wall rt. 1 falls; 5m to right,0,recap,painted,gravid; bright orange spots on throat; [photo],nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.2666666666666666,0.13333333333333333,2,2.0,2003-07-23,1295
j,10,2005-07-06,m,88.0,72.0,29.0,20.0,w38c,sb rt side ~45 near downed T,-35,recap,painted,recapture questionalbe; shed rec B&T; loose scales T,nan,2005.0,29.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.8181818181818182,0.22727272727272727,3,3.0,2002-07-14,611
j,1-10-11-18,2005-07-05,m,84.0,111.0,0.0,14.5,w30c,CC/CCC,240,recap,painted,B and T rec shed; loose scales on toes,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3214285714285714,0.17261904761904762,4,31.0,2001-03-19,525
j,1-10-14-18,2005-07-04,m,83.0,113.0,0.0,18.0,w22t,R outcrop lft side 4m v pineR,404,recap,painted,w164b still visible; not shed since 04; Bshedding; T shed rec; lots of mites [photos],nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3614457831325302,0.21686746987951808,0,0.0,2005-07-04,533
v,1-10-20,2005-07-06,f,57.0,69.0,0.0,7.4,w21a,4m up CC/CCC,240,recap,painted,very gravid,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.2105263157894737,0.1298245614035088,2,7.0,2003-06-29,1134
v,1-6-12-14,2005-07-09,f,58.0,42.0,32.0,5.3,w37a,sb 1m ^ slab,263,recap,painted,dusty; may have laid eggs during rain yesterday; orange spots on throat & spectacular yellow stripes [photos],nan,2005.0,32.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.7241379310344828,0.09137931034482759,1,1.0,2004-07-04,1138
j,1-6-14,2005-07-03,m,90.0,130.0,0.0,25.0,w7c,log at cave trail,45,recap,painted,recently shed; lose scales,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4444444444444444,0.2777777777777778,1,5.0,2004-07-04,569
v,1-6-15,2005-07-04,m,52.0,72.0,0.0,5.1,w8a,rt side sb; 5m ^ old triple rock,311,recap,painted,blue spots on throat; U-shaped bite wound mid rt dorsum,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3846153846153846,0.09807692307692308,2,9.0,2003-06-26,1343
v,1-7-16-(18)-19-20,2005-07-05,m,52.0,53.0,38.0,4.2,w15a.c,R v stump @ top of chute,362,recap,painted,posterior 1/2 of body and tail shed; anterior Bss; sighted before lunch but captured after,nan,2005.0,38.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.0192307692307692,0.08076923076923077,0,0.0,2005-07-05,1359
v,1-7-19,2005-07-05,m,54.0,21.0,9.0,4.7,w14a,H4,194,recap,painted,chased downstream about 40 m to bottom of R island,nan,2005.0,9.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.3888888888888889,0.08703703703703704,2,3.0,2003-06-29,1361
v,1-8-11,2005-07-05,f,63.0,83.0,0.0,10.0,w12a,wall rt. 1 falls; 5m to right,0,recap,painted,gravid,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3174603174603174,0.15873015873015872,2,3.0,2003-06-29,1166
v,1-8-14,2005-07-10,m,53.0,75.0,0.0,5.5,w42a,sb @ cave trail,45,recap,painted,bite wound visible lft dorsal abdomen not ventrum [photo],nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4150943396226414,0.10377358490566038,2,6.0,2003-07-01,1364
v,1-9-13,2005-07-05,m,54.0,75.0,0.0,5.5,w16a,Rs left 7m^ 2 falls,397,recap,painted,possibleTss,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3888888888888888,0.10185185185185185,2,6.0,2003-07-13,1371
v,13-14,2005-07-06,m,53.0,63.0,0.0,4.6,w19a,sb just opp top pyramidR,377,recap,painted,recapture questionable; toes look like predation loss rather than being cut,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1886792452830188,0.08679245283018867,0,0.0,2005-07-06,1389
v,2-11-18,2005-07-08,m,56.0,74.0,0.0,5.8,w32a,Rs opp side and 3m^ oak R,421,recap,,,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3214285714285714,0.10357142857142856,3,13.0,2002-03-16,1397
v,2-11-19,2005-07-07,m,53.0,75.0,0.0,4.9,w28a,sb at juniper,251,recap,painted,Bss; slight Tss,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4150943396226414,0.09245283018867925,3,18.0,2002-03-16,1398
v,2-11-19,2005-07-12,m,54.0,75.0,0.0,5.4,w128a,sb left side,253,recap,painted,"recaptured; w28a was last yrs mark! (see earlier sightings of w28a in this location, as opposed to this yrs w28a); Trec shed; B not but soon",nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3888888888888888,0.1,3,19.0,2002-03-16,1398
j,2-12-16,2005-07-08,f,74.0,65.0,28.0,12.0,w44c,lft wall; 3m up,27,recap,painted,may have shed B and T recently,nan,2005.0,28.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.8783783783783784,0.16216216216216217,0,0.0,2005-07-08,154
j,2-12-17,2005-07-03,m,91.0,68.0,27.0,24.0,w6c,sb 20 m ^ 1 falls,20,recap,painted,mites on dorsum; B loose scales,nan,2005.0,27.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.7472527472527473,0.26373626373626374,5,25.0,2000-06-23,648
v,2-13-20,2005-07-03,m,57.0,75.0,0.0,5.9,w3a,sb opposite pyramid,373,recap,painted,Tss,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3157894736842106,0.10350877192982456,3,21.0,2002-03-17,1404
v,2-13-20,2005-07-14,m,56.0,73.0,0.0,5.8,w53a,sb at pyramid R,373,recap,painted,very bluethroat spots [photos],nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3035714285714286,0.10357142857142856,3,20.0,2002-03-17,1404
j,2-6-15-16,2005-07-06,f,80.0,75.0,-1.0,12.3,w36t,slab opp slab,262,recap,painted,old mark w169t still visible; not shed since; most of T shed; Bss; B soon to shed; old painted scales removed and new mark applied; yellow stains on throat & thorax [photos],nan,2005.0,0.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.9375,0.15375,4,14.0,2001-07-14,178
j,2-6-15-19,2005-07-07,f,74.0,89.0,0.0,11.0,w40c,midwall v juniper xing,102,recap,painted,"lost tail in capture; 71mm and 0.6g in vials 05-25A&B; T now 19mm; bit of a blotch of paint accidentally placed in ""A"" left side position", 05-25A&B,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.2027027027027026,0.14864864864864866,4,32.0,2001-07-15,181
j,2-7-11-19,2005-07-09,f,75.0,102.0,0.0,13.6,w49t,bottom R island,142,recap,painted,Bss; Tshed; tiny spot looks like pine resin (yellow) on dorsal tail,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.36,0.18133333333333332,2,46.0,2003-06-28,183
j,2-8-11-17,2005-07-03,m,88.0,120.0,0.0,23.0,w12c,left side wall 3m v pool,377,recap,painted,,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3636363636363635,0.26136363636363635,2,23.0,2003-06-28,691
j,2-8-12-17,2005-07-03,f,64.0,91.0,0.0,6.7,w15c,5m v chute rocks left side sb,350,recap,painted,w149b still visible; not shed since 04,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.421875,0.1046875,1,9.0,2004-07-02,206
j,2-8-12-17,2005-07-15,f,63.0,91.0,0.0,7.2,w57c,rt wall ,346,recap,painted,T&B shed rec; loose scales,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4444444444444444,0.11428571428571428,1,8.0,2004-07-02,206
j,2-8-14-20,2005-07-04,m,77.0,80.0,35.0,15.5,w26c,left wall @ Rs in sb,19,recap,painted,B and T rec shed; T loose scales,nan,2005.0,35.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.0389610389610389,0.2012987012987013,2,42.0,2003-07-15,701
j,2-9-11-19,2005-07-04,f,75.0,85.0,9.0,10.5,w24c,oakR,418,recap,painted,"Tss; can't tell if B shed; mites HL, back [Pt posterior; Eu nuchals]",nan,2005.0,9.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.1333333333333333,0.14,2,39.0,2003-07-18,219
j,2-9-12-19,2005-07-13,f,70.0,68.0,25.0,9.7,w52c,rt wall 2m up juniper xing,115,recap,painted,Tss; slight Bss,nan,2005.0,25.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.9714285714285714,0.13857142857142857,0,0.0,2005-07-13,224
j,3-10-14-20,2005-07-22,m,35.0,47.0,0.0,1.2,wvac,6m up CCC,240,recap,painted,"same kinkyT, bentB caught a couple of days ago; shed since then",nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3428571428571427,0.03428571428571429,0,0.0,2005-07-20,731
v,3-12-18,2005-07-20,f,58.0,57.0,1.0,5.5,w60a,R left sb at downed juniper,220,recap,painted,orange throat; yellow on left forearm [photos],nan,2005.0,1.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.9827586206896551,0.09482758620689655,3,20.0,2002-03-26,1215
v,3-13-16,2005-07-09,m,53.0,49.0,38.0,5.4,w33a,sb 8m v 1falls,-8,recap,painted,Pt dorsum; yellow tinge throat and lower ventrum,nan,2005.0,38.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.9245283018867925,0.1018867924528302,3,2.0,2002-04-14,1420
v,3-6-11-19,2005-07-06,m,55.0,78.0,0.0,5.3,w18a,R sb 6m^juniper xing,121,recap,painted,blue spots on throat,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.4181818181818182,0.09636363636363636,0,0.0,2005-07-06,1425
v,3-6-11-19,2005-07-15,m,56.0,77.0,0.0,5.5,w54a,lft wall btwn juniper xing & lizardR,125,recap,painted,shedding [photos],nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.375,0.09821428571428571,0,1.0,2005-07-06,1425
j,3-6-13-17,2005-07-03,f,71.0,97.0,0.0,9.5,w5c,left wall 3 m v 1 falls,-3,recap,painted,B shed; Tss,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.3661971830985915,0.13380281690140844,1,5.0,2004-07-02,266
j,3-7-11-18,2005-07-20,m,87.0,85.0,29.0,21.5,w59c,R sb,87,recap,painted,this is male missed many times already!,nan,2005.0,29.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,0.9770114942528736,0.2471264367816092,3,21.0,2002-07-14,748
j,3-7-12-18,2005-07-05,m,82.0,109.0,0.0,15.8,w28c,CC/CCC,240,recap,painted,T and B rec shed,nan,2005.0,0.0,intact,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.329268292682927,0.1926829268292683,1,12.0,2004-07-02,751
j,3-7-12-20,2005-07-05,m,82.0,82.0,33.0,18.0,w32c,left side; mid-chute,358,recap,painted,B and T rec shed; B loose scales,nan,2005.0,33.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.0,0.21951219512195122,2,25.0,2003-03-20,752
j,3-8-11-16,2005-07-12,m,82.0,88.0,37.0,17.2,w51c,left wall 4m v pool ,376,recap,painted,T&B shed rec,nan,2005.0,37.0,autotomized,recap,,True,False,False,False,False,False,False,False,False,False,False,False,1.0731707317073171,0.2097560975609756,1,10.0,2004-07-03,764
